ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
COP,ConocoPhillips,Energy,2026-08-06,BMO,2026-08-05,0.05302388725608038,0.056750805849159515,0.023709659711115032,0.019157178866261913,0.02826214055596815,1.2363833096779075,8.252448566390337,0.0,screened out,,,,,,0.14057507987220447,25.427370292206263,51,0.8333333333333333,12,True,spread > 10%,spread > 10%,118.05999755859375,2026-08-07,118.0,5.82,6.26,6.7,
CPAY,Corpay,Financials,2026-08-05,AMC,2026-08-05,0.08400152599540632,0.09265622867372093,0.05977421097174038,0.04945452229084234,0.07009389965263842,0.40531384069828974,3.008785235140278,0.0,screened out,,,,,,0.2060606060606062,71.44582608399182,107,0.8124999999999999,12,True,spread > 10%,spread > 10%,392.8500061035156,2026-08-21,380.0,29.6,33.0,36.400000000000006,
CPT,Camden Property Trust,Real Estate,2026-07-30,AMC,2026-07-30,0.08808111848481552,0.10741599815221406,0.025074282892055683,0.019623721436712017,0.030524844347399348,2.5128070806253198,14.814906896704214,0.0,screened out,,,,,,0.43902439024390244,61.373911212961524,44,0.8333333333333333,12,True,spread > 10%,spread > 10%,116.37000274658203,2026-08-21,110.0,8.0,10.25,12.5,
CRH,CRH plc,Materials,2026-07-30,BMO,2026-07-29,0.053154147514432606,0.06869922839129497,0.03658026354055452,0.029364502779629043,0.04379602430148,0.4530826836581846,2.9437075874169953,0.0,screened out,,,,,,0.5849056603773585,187.58525040193106,28,0.8,9,True,spread > 10%,spread > 10%,99.70999908447266,2026-07-31,100.0,3.75,5.3,6.85,
CRL,Charles River Laboratories,Health Care,2026-08-05,BMO,2026-08-04,0.13245314989686996,0.14480408670397357,0.06979129565642017,0.05581515529560918,0.08376743601723116,0.8978462665162666,5.746037913281265,0.0,screened out,,,,,,0.18649517684887462,39.420910717738685,94,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (8% of float short — no short premium),234.8000030517578,2026-08-21,230.0,28.2,31.1,34.0,
CSCO,Cisco,Information Technology,2026-08-12,AMC,2026-08-12,0.1044630125295573,0.10979729402042832,0.06360892221962063,0.05173612537923325,0.075481719060008,0.6422698087680369,4.409963620627954,0.0,screened out,,,,,,0.10212765957446818,26.11381847155507,169,0.8333333333333333,12,True,spread > 10%,spread > 10%,112.4800033569336,2026-08-14,112.0,11.15,11.75,12.350000000000001,
CTSH,Cognizant,Information Technology,2026-07-29,BMO,2026-07-28,0.10988029061763063,0.14293371137252764,0.04116645158683016,0.03353096821646582,0.0488019349571945,1.6691708024886747,11.533474939343856,0.0,screened out,,,,,,0.6016260162601625,96.20600805052113,1204,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (12% of float short — no short premium),55.970001220703125,2026-08-21,55.0,4.3,6.15,8.0,
CTVA,Corteva,Materials,2026-07-30,AMC,2026-07-30,0.06518616573580076,0.07402496786946865,0.036822711967265935,0.02584087855440608,0.04780454538012579,0.7702706360614859,3.310066815181084,0.0,screened out,,,,,,0.27118644067796605,62.32528806822024,898,0.8333333333333333,12,True,spread > 10%,spread > 10%,90.51000213623047,2026-08-21,90.0,5.1,5.8999999999999995,6.699999999999999,
CVS,CVS Health,Health Care,2026-08-05,BMO,2026-08-04,0.06962802235170616,0.07458459343436999,0.052219917134393334,0.03936983537965622,0.06506999888913045,0.3333614102165516,1.7361934400365642,0.0,screened out,,,,,,0.1423728813559323,56.945555197292684,209,0.8333333333333333,12,True,spread > 10%,spread > 10%,105.91999816894531,2026-08-07,106.0,6.85,7.375,7.9,
DASH,DoorDash,Consumer Discretionary,2026-08-05,AMC,2026-08-05,0.11354828780348653,0.12349506614349616,0.05841346686383361,0.04484944019986771,0.07197749352779952,0.9438717456742727,5.209425509607418,0.0,screened out,,,,,,0.17519908987485788,36.08165645771026,118,0.8333333333333333,12,True,spread > 10%,spread > 10%,193.52999877929688,2026-08-07,195.0,20.049999999999997,21.974999999999998,23.9,
DD,DuPont,Materials,2026-08-04,BMO,2026-08-03,0.0832729869061696,0.102824036005879,0.04682135957128629,0.039054075138805475,0.0545886440037671,0.7785256060193022,6.014509446445697,0.0,screened out,,,,,,0.46956521739130425,107.27120037792939,75,0.8124999999999999,12,True,spread > 10%,spread > 10%,138.10000610351562,2026-08-21,140.0,8.8,11.5,14.2,
CVX,Chevron Corporation,Energy,2026-07-31,BMO,2026-07-30,0.02924007079200082,0.0315855310159581,0.026392933439114412,0.021742045154839754,0.03104382172338907,0.107874987047364,0.784557918494121,0.0,screened out,,,,,,0.16042780748663107,164.7591902497767,2834,0.8333333333333333,12,True,spread > 10%,spread > 10%,191.86000061035156,2026-07-31,192.5,5.16,5.61,6.0600000000000005,
D,Dominion Energy,Utilities,2026-07-31,BMO,2026-07-30,0.0471296932129212,0.05315378933788105,0.021762257126712342,0.016551278637003716,0.026973235616420968,1.1656619962950119,6.238925405716487,0.0,screened out,,,,,,0.2556390977443609,47.49471806679655,1734,0.8333333333333333,12,True,spread > 10%,spread > 10%,70.55000305175781,2026-08-21,70.0,2.9,3.325,3.75,
DDOG,Datadog,Information Technology,2026-08-06,BMO,2026-08-05,0.15404995503220056,0.1655942391316652,0.11625651658335266,0.0902438344313532,0.14226919873535213,0.3250866236109102,1.8620175510167618,0.0,screened out,,,,,,0.1498771498771499,61.09147287611551,192,0.8333333333333333,12,True,spread > 10%,spread > 10%,264.20001220703125,2026-08-07,265.0,37.65,40.7,43.75,
CVNA,Carvana,Consumer Discretionary,2026-07-29,AMC,2026-07-29,0.11572677978463526,0.12364294387413799,0.12148306883820265,0.09315217505642265,0.14981396261998264,-0.04738346757797092,-0.26039630475041287,0.0,screened out,,,,,,0.1368078175895764,275.0440089382513,62,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (14% of float short — no short premium),66.31999969482422,2026-07-31,66.5,7.15,7.675,8.2,
DIS,Walt Disney Company (The),Communication Services,2026-08-05,BMO,2026-08-04,0.06864337702649007,0.07514215828343587,0.0617247997586243,0.05404119937613073,0.06940840014111786,0.11208748015256365,1.1539965882009078,0.0,screened out,,,,,,0.18934911242603567,187.86467232592014,629,0.8333333333333333,12,True,spread > 10%,spread > 10%,98.4800033569336,2026-08-07,98.0,6.119999999999999,6.76,7.4,
DOC,Healthpeak Properties,Real Estate,2026-08-04,AMC,2026-08-04,0.08674377400836959,0.16903914934964331,0.047129153557439886,0.03622002843529644,0.05803827867958333,0.84055446492686,4.653911014995867,0.0,screened out,,,,,,1.8974358974358974,415.47981227391693,1343,0.8333333333333333,12,True,spread > 10%,spread > 10%,22.479999542236328,2026-08-21,22.5,0.1,1.95,3.8,
DUK,Duke Energy,Utilities,2026-08-04,BMO,2026-08-03,0.037767275572095235,0.0460954440315829,0.016457797797537203,0.012789358366741358,0.020126237228333045,1.2947952111640872,7.4446443047715265,0.0,screened out,,,,,,0.441025641025641,78.16398456681932,3890,0.8333333333333333,12,True,spread > 10%,spread > 10%,129.0800018310547,2026-08-21,130.0,3.8000000000000003,4.875,5.95,
DVA,DaVita,Health Care,2026-08-04,AMC,2026-08-04,0.11371181622075849,0.12325696867724552,0.0969890298254496,0.08086306801445402,0.11311499163644519,0.17241935944100847,1.329032233575946,0.0,screened out,,,,,,0.16788321167883205,114.15744040316929,147,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (14% of float short — no short premium),240.9600067138672,2026-08-21,240.0,25.1,27.4,29.7,
EA,Electronic Arts,Communication Services,2026-08-04,AMC,2026-08-04,0.021181369596627777,0.03039586371493477,0.0334017950836759,0.02608049458937904,0.040723095577972754,-0.3658613393811424,-2.1391960781286077,0.0,screened out,,,,,,0.8700564971751412,150.804800177752,650,0.8333333333333333,12,True,spread > 10%,spread > 10%,208.91000366210938,2026-08-07,205.0,2.5,4.425000000000001,6.3500000000000005,
DXCM,Dexcom,Health Care,2026-07-30,AMC,2026-07-30,0.08816875237974363,0.1290923619748699,0.09179903879817344,0.0683431067202742,0.11525497087607268,-0.03954601775745443,-0.19835387732229248,0.0,screened out,,,,,,0.9283018867924527,2254.5664379190616,241,0.8333333333333333,12,True,spread > 10%,spread > 10%,75.13999938964844,2026-07-31,75.0,3.55,6.625,9.7,
DVN,Devon Energy,Energy,2026-08-04,AMC,2026-08-04,0.06252811644728297,0.06815114850189474,0.029329595766028407,0.021956887910518096,0.036702303621538715,1.131911975401564,5.770908727014913,0.0,screened out,,,,,,0.17985611510791366,33.87519647998535,161,0.8333333333333333,12,True,spread > 10%,spread > 10%,44.459999084472656,2026-08-07,44.5,2.5300000000000002,2.7800000000000002,3.0300000000000002,
EBAY,eBay Inc.,Consumer Discretionary,2026-08-05,AMC,2026-08-05,0.0954032932250846,0.1097137872088473,0.0602324511354749,0.04585718095569254,0.07460772131525725,0.5839184928819084,3.1355898468912287,0.0,screened out,,,,,,0.30000000000000004,81.37703355126861,98,0.8333333333333333,12,True,spread > 10%,spread > 10%,115.30000305175781,2026-08-07,115.0,9.35,11.0,12.65,
ED,Consolidated Edison,Utilities,2026-08-06,AMC,2026-08-06,0.04855233853006682,0.0556792873051225,0.015013244382829659,0.011716003050230463,0.018310485715428856,2.2339671087746455,13.036262354874502,0.0,screened out,,,,,,0.29357798165137605,42.49935161497361,1386,0.8333333333333333,12,True,spread > 10%,spread > 10%,112.25,2026-08-21,110.0,4.65,5.45,6.25,
EME,Emcor,Industrials,2026-07-30,BMO,2026-07-29,0.11933440746304745,0.12877706774205494,0.06177413236782625,0.05066675416780778,0.07288151056784473,0.9317860549215945,6.641463649982929,0.0,screened out,,,,,,0.1582554517133955,32.80964263421819,4,0.8333333333333333,12,True,spread > 10%,spread > 10%,672.47998046875,2026-08-21,670.0,73.9,80.25,86.6,
EG,Everest Group,Financials,2026-07-29,AMC,2026-07-29,0.06753154182834911,0.07590951506269317,0.04604136762851953,0.037030460311430646,0.05505227494560841,0.4667579463151713,3.0564965641439334,0.0,screened out,,,,,,0.2481203007518796,77.97026823924486,34,0.8333333333333333,12,True,spread > 10%,spread > 10%,393.8900146484375,2026-08-21,380.0,23.3,26.6,29.9,
EIX,Edison International,Utilities,2026-07-30,AMC,2026-07-30,0.06676841133644816,0.07821442470841071,0.02454900410207999,0.017509615231285917,0.031588392972874066,1.7198012212149576,7.686518432879612,0.0,screened out,,,,,,0.34285714285714297,54.22157307147157,840,0.8333333333333333,12,True,spread > 10%,spread > 10%,78.62999725341797,2026-08-21,77.5,4.35,5.25,6.15,
EMR,Emerson Electric,Industrials,2026-08-04,AMC,2026-08-04,0.06347354883131996,0.0754820580696778,0.049463473351388815,0.04312084451487003,0.0558061021879076,0.2832408347146082,2.8308944442245974,0.0,screened out,,,,,,0.3783783783783784,171.42676005649682,27,0.8333333333333333,12,True,spread > 10%,spread > 10%,145.72999572753906,2026-08-07,145.0,7.5,9.25,11.0,
EOG,EOG Resources,Energy,2026-08-04,AMC,2026-08-04,0.05653007990946354,0.0596135388136161,0.02269773774151826,0.01780842462544016,0.027587050857596357,1.4905600969236605,8.868225186857943,0.0,screened out,,,,,,0.10909090909090903,18.227877271080583,106,0.8333333333333333,12,True,spread > 10%,spread > 10%,145.94000244140625,2026-08-07,146.0,7.8,8.25,8.7,
ETN,Eaton Corporation,Industrials,2026-07-31,BMO,2026-07-30,0.058859289578316355,0.0682546691354185,0.035515002726048656,0.02894674179042199,0.04208326366167532,0.6573077589867596,4.554940542570248,0.0,screened out,,,,,,0.31924882629107987,80.4940379336494,89,0.8333333333333333,12,True,spread > 10%,spread > 10%,361.8800048828125,2026-07-31,360.0,17.9,21.299999999999997,24.7,
ES,Eversource Energy,Utilities,2026-07-30,AMC,2026-07-30,0.04547886440404848,0.05149812586929019,0.021638511388533635,0.017467300888380617,0.025809721888686653,1.1017556886167308,7.324923166443647,0.0,screened out,,,,,,0.2647058823529411,50.496412207692465,2559,0.8333333333333333,12,True,spread > 10%,spread > 10%,74.76000213623047,2026-08-21,75.0,2.95,3.4000000000000004,3.85,
ESS,Essex Property Trust,Real Estate,2026-07-29,AMC,2026-07-29,0.046159031548061794,0.059636121051145526,0.023359499892350193,0.01790177321528228,0.028817226569418104,0.9760282437886451,5.35385546013784,0.0,screened out,,,,,,0.5839416058394161,118.22251181819813,584,0.8333333333333333,12,True,spread > 10%,spread > 10%,296.79998779296875,2026-08-21,300.0,9.7,13.7,17.7,
ERIE,Erie Indemnity,Financials,2026-07-30,AMC,2026-07-30,0.0941460459170753,0.10541138474475953,0.05427070372239047,0.04517071153719379,0.06337069590758715,0.7347489429777462,5.615855213572754,0.0,screened out,,,,,,0.23931623931623924,56.502781958249024,5,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (12% of float short — no short premium),248.5500030517578,2026-08-21,250.0,20.6,23.4,26.2,
EQIX,Equinix,Real Estate,2026-07-29,AMC,2026-07-29,0.09692267822759364,0.10267653220630442,0.03466911356087597,0.025869756824181238,0.043468470297570706,1.795649160668783,9.067045565291442,0.0,screened out,,,,,,0.11873080859774815,18.485219310780877,134,0.8124999999999999,12,True,spread > 10%,spread > 10%,1008.02001953125,2026-08-21,1010.0,91.9,97.7,103.5,
EXC,Exelon,Utilities,2026-07-30,BMO,2026-07-29,0.049436531157714826,0.06272592125387473,0.021916436632474456,0.01618281997213975,0.02765005329280916,1.2556828916459326,6.151397143018829,0.0,screened out,,,,,,0.5376344086021505,96.57953815508434,1605,0.8333333333333333,12,True,spread > 10%,spread > 10%,47.029998779296875,2026-08-21,47.0,1.7000000000000002,2.325,2.95,
ETR,Entergy,Utilities,2026-07-29,BMO,2026-07-28,0.048010019074547876,0.07050746762638914,0.027899259200837065,0.01777757983253029,0.03802093856914384,0.7208349056489437,2.546410424227795,0.0,screened out,,,,,,0.9371980676328502,223.73544006410611,234,0.8333333333333333,12,True,spread > 10%,spread > 10%,107.79000091552734,2026-08-21,110.0,2.75,5.175000000000001,7.6000000000000005,
EVRG,Evergy,Utilities,2026-08-06,BMO,2026-08-05,0.04345238095238095,0.06547619047619048,0.017253114033244896,0.013406119682576613,0.02110010838391318,1.518523952757333,8.728107562136639,0.0,screened out,,,,,,1.0136986301369864,168.12538756741506,108,0.8333333333333333,12,True,spread > 10%,spread > 10%,84.0,2026-08-21,85.0,1.8,3.65,5.5,
EXPD,Expeditors International,Industrials,2026-08-04,BMO,2026-08-03,0.07288543845361824,0.08699229750915725,0.05792641865120901,0.04819808306169651,0.06765475424072151,0.2582417513584194,1.9706844611153445,0.0,screened out,,,,,,0.38709677419354843,188.6067301450732,402,0.8333333333333333,12,True,spread > 10%,spread > 10%,170.1300048828125,2026-08-21,170.0,10.0,12.4,14.8,
EXPE,Expedia Group,Consumer Discretionary,2026-08-05,AMC,2026-08-05,0.11289315818280238,0.12324580587642181,0.10123242376684674,0.0858327346577286,0.11663211287596488,0.11518774303786339,0.9704349952519615,0.0,screened out,,,,,,0.18340611353711792,177.56424808807378,40,0.8333333333333333,12,True,spread > 10%,spread > 10%,304.2699890136719,2026-08-07,300.0,31.2,34.35,37.5,
FANG,Diamondback Energy,Energy,2026-08-03,AMC,2026-08-03,0.08662682457197539,0.1024456360155535,0.02186889312772762,0.01911196425881518,0.02462582199664006,2.961189259375045,30.10370193979198,0.0,screened out,,,,,,0.36521739130434777,48.85520921000093,1018,0.8333333333333333,12,True,spread > 10%,spread > 10%,199.1300048828125,2026-08-21,200.0,14.1,17.25,20.4,
FICO,Fair Isaac,Information Technology,2026-07-29,AMC,2026-07-29,0.12249832885427457,0.134005306237732,0.046231801145899865,0.03902691702647409,0.05343668526532564,1.6496551252176017,13.566239274760616,0.0,screened out,,,,,,0.18787158145065397,30.17569497186865,37,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (11% of float short — no short premium),1373.0799560546875,2026-08-21,1380.0,152.4,168.2,184.0,
FOXA,Fox Corporation (Class A),Communication Services,2026-08-06,BMO,2026-08-05,0.0831212881523917,0.11535199172168642,0.04813084847274514,0.04288662123848032,0.05337507570700996,0.7269857230848622,8.55106872570933,0.0,screened out,,,,,,0.7755102040816325,184.22577060695167,3323,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (15% of float short — no short premium),58.95000076293945,2026-08-21,60.0,3.0,4.9,6.8,
FISV,Fiserv,Financials,2026-08-06,BMO,2026-08-05,0.09751932223329367,0.10246269801470487,0.09359660655037354,0.06690544292309225,0.12028777017765482,0.04191087505730169,0.1883526881567627,0.0,screened out,,,,,,0.10138248847926262,252.03844382273826,237,0.8333333333333333,12,True,spread > 10%,spread > 10%,55.630001068115234,2026-08-07,56.0,5.15,5.425000000000001,5.7,
FLEX,Flex Ltd.,Information Technology,2026-07-29,BMO,2026-07-28,0.16841390570136186,0.18151815772999808,0.09665646469572238,0.07308680680631593,0.12022612258512883,0.7423967060199665,3.9018104049003446,0.0,screened out,,,,,,0.1556195965417867,36.52374400476836,2116,0.8333333333333333,12,True,spread > 10%,spread > 10%,103.0199966430664,2026-08-21,105.0,16.0,17.35,18.7,
FOX,Fox Corporation (Class B),Communication Services,2026-08-06,BMO,2026-08-05,0.09861558970496177,0.1431822504370118,0.04875161281473932,0.04346375713401629,0.054039468495462345,1.0228169697628307,12.085366288546485,0.0,screened out,,,,,,0.9038461538461536,178.75293352620196,34,0.8333333333333333,12,True,spread > 10%,spread > 10%,52.72999954223633,2026-08-21,55.0,2.85,5.2,7.55,
FIS,Fidelity National Information Services,Financials,2026-08-04,BMO,2026-08-03,0.07583849382293693,0.08865626742681361,0.048803676489339365,0.039635134368888075,0.057972218609790654,0.5539504250156857,3.778989226373672,0.0,screened out,,,,,,0.33802816901408456,94.82419241610599,18,0.8333333333333333,12,True,spread > 10%,spread > 10%,46.810001373291016,2026-08-07,47.0,2.95,3.5500000000000003,4.15,
FRT,Federal Realty Investment Trust,Real Estate,2026-07-31,BMO,2026-07-30,0.04432342227783225,0.07155350681623143,0.024521754233700024,0.019535485430439842,0.029508023036960207,0.807514334228135,5.089540649867699,0.0,screened out,,,,,,1.2286995515695067,275.0281893193154,693,0.8333333333333333,12,True,spread > 10%,spread > 10%,125.77999877929688,2026-08-21,125.0,2.15,5.575,9.0,
GEHC,GE HealthCare,Health Care,2026-07-29,BMO,2026-07-28,0.0525034759372191,0.07301807911798683,0.06829988495064702,0.05662749717232633,0.07997227272896772,-0.2312801701619598,-1.7344075759040478,0.0,screened out,,,,,,0.7814569536423842,259.73755381149033,4723,0.8333333333333333,12,True,spread > 10%,spread > 10%,71.9000015258789,2026-07-31,68.0,2.3,3.775,5.25,
FSLR,First Solar,Information Technology,2026-07-30,AMC,2026-07-30,0.08532422972947203,0.09787191057204145,0.0683036748344622,0.05601381325542749,0.08059353641349692,0.24918944604752374,1.7749217933142816,0.0,screened out,,,,,,0.29411764705882354,147.4415014077856,446,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),199.24000549316406,2026-07-31,200.0,14.5,17.0,19.5,
FTV,Fortive,Industrials,2026-07-29,BMO,2026-07-28,0.06508229661429926,0.1091703039981794,0.053230869030448824,0.04474687945370356,0.06171485860719409,0.22264200828792124,1.7902885728543803,0.0,screened out,,,,,,1.3548387096774193,744.0117584476906,49,0.8333333333333333,12,True,spread > 10%,spread > 10%,59.540000915527344,2026-08-21,60.0,1.25,3.875,6.5,
FTNT,Fortinet,Information Technology,2026-07-29,AMC,2026-07-29,0.13836313686920562,0.15174259114193542,0.11135017809849118,0.0907150298913619,0.13198532630562046,0.2425946615623821,1.6777106523803287,0.0,screened out,,,,,,0.1933962264150944,99.05952462515778,1774,0.8333333333333333,12,True,spread > 10%,spread > 10%,153.22000122070312,2026-07-31,152.5,19.15,21.2,23.25,
GD,General Dynamics,Industrials,2026-07-29,BMO,2026-07-28,0.02119645154641438,0.028611928403209506,0.04292891931711103,0.037649493305906084,0.04820834532831597,-0.5062430668277808,-5.275636146015045,0.0,screened out,,,,,,0.6996904024767803,68.24330246373503,59,0.8333333333333333,12,True,spread > 10%,spread > 10%,380.9599914550781,2026-07-31,380.0,5.25,8.075,10.9,
GDDY,GoDaddy,Information Technology,2026-07-30,AMC,2026-07-30,0.12321598656529661,0.14938154355792718,0.07250785950384245,0.05868637156002125,0.08632934744766364,0.699346628192313,4.701920365311458,0.0,screened out,,,,,,0.42471042471042475,103.20064458669519,217,0.8333333333333333,12,True,spread > 10%,spread > 10%,105.0999984741211,2026-07-31,95.0,10.2,12.95,15.7,
GEN,Gen Digital,Information Technology,2026-08-06,AMC,2026-08-06,0.10767282266965722,0.13572204538192087,0.07484342048965585,0.06302186142367104,0.08666497955564066,0.4386411252347658,3.5591043109494214,0.0,screened out,,,,,,0.5210084033613445,170.87866881322827,346,0.8333333333333333,12,True,spread > 10%,spread > 10%,27.6299991607666,2026-08-21,28.0,2.2,2.975,3.75,
GILD,Gilead Sciences,Health Care,2026-08-04,AMC,2026-08-04,0.06328637286512888,0.06893694187094396,0.04433654160374739,0.03800927840260103,0.050663804804893756,0.4274088725896432,3.8383267729697725,0.0,screened out,,,,,,0.17857142857142866,59.63714323230488,122,0.8333333333333333,12,True,spread > 10%,spread > 10%,132.72999572753906,2026-08-07,134.0,7.6499999999999995,8.4,9.15,
GNRC,Generac,Industrials,2026-07-29,BMO,2026-07-28,0.058660791315052904,0.07582355558626927,0.0890040713646822,0.06871920583733139,0.10928893689203302,-0.34092013527450665,-1.917091718412966,0.0,screened out,,,,,,0.5851528384279477,113.12398819867222,207,0.8333333333333333,12,True,spread > 10%,spread > 10%,195.19000244140625,2026-07-31,200.0,8.1,11.45,14.8,
GPN,Global Payments,Financials,2026-08-05,BMO,2026-08-04,0.1110230018431726,0.120086104034452,0.05594330916286183,0.043600436124679856,0.06828618220104381,0.9845626493056228,5.719100724824741,0.0,screened out,,,,,,0.1632653061224491,32.90905141349553,1715,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (9% of float short — no short premium),88.2699966430664,2026-08-21,90.0,9.0,9.8,10.600000000000001,
GRMN,Garmin,Consumer Discretionary,2026-07-29,BMO,2026-07-28,0.06020418820474798,0.06613981239394849,0.07680440269555423,0.0628026096385937,0.09080619575251477,-0.2161362357911696,-1.5194364610924747,0.0,screened out,,,,,,0.19718309859154928,71.51262042412586,15,0.8333333333333333,12,True,spread > 10%,spread > 10%,294.8299865722656,2026-08-21,290.0,16.0,17.75,19.5,
GWW,W. W. Grainger,Industrials,2026-08-04,BMO,2026-08-03,0.0676272312042653,0.07358784679463035,0.04554272197122529,0.03907886378905206,0.05200658015339852,0.4849185177599485,4.378732675652249,0.0,screened out,,,,,,0.176278563656148,53.980059302812606,128,0.8333333333333333,12,True,spread > 10%,spread > 10%,1358.9200439453125,2026-08-21,1360.0,83.8,91.9,100.0,
HONA,Honeywell Aerospace,Industrials,2026-08-05,AMC,2026-08-05,0.11452799707778465,0.13061065198657995,0.04592111615625561,0.03896079813782006,0.05288143417469116,1.494015970519546,12.632551897218423,0.0,screened out,,,,,,0.2808510638297873,46.883504082309955,334,0.35,0,True,spread > 10%,spread > 10%; thin history (n=0); low-conf moves,205.19000244140625,2026-08-21,210.0,20.2,23.5,26.8,
HII,Huntington Ingalls Industries,Industrials,2026-07-30,BMO,2026-07-29,0.10716833328852923,0.11982881858551023,0.08475394642594637,0.06731586220721827,0.10219203064467447,0.2644642262430505,1.647329938470812,0.0,screened out,,,,,,0.23627287853577375,112.96749159010541,128,0.8333333333333333,12,True,spread > 10%,spread > 10%,280.3999938964844,2026-08-21,280.0,26.5,30.05,33.6,
HSIC,Henry Schein,Health Care,2026-08-04,BMO,2026-08-03,0.07893510259193184,0.10369334510231636,0.05313407767528358,0.04557032979966802,0.06069782555089914,0.48558337785263084,4.371720749679979,0.0,screened out,,,,,,0.6273062730627305,191.91673656660916,24,0.8333333333333333,12,True,spread > 10%,spread > 10%,85.83000183105469,2026-08-21,85.0,4.65,6.7749999999999995,8.899999999999999,
HSY,Hershey Company (The),Consumer Staples,2026-07-30,BMO,2026-07-29,0.04295579273933549,0.04948072328201935,0.03293853514452742,0.02627868433641561,0.03959838595263924,0.30411970510693415,1.927688427775134,0.0,screened out,,,,,,0.3037974683544303,130.2737896261295,490,0.8333333333333333,12,True,spread > 10%,spread > 10%,183.91000366210938,2026-07-31,185.0,6.7,7.9,9.1,
HST,Host Hotels & Resorts,Real Estate,2026-08-05,AMC,2026-08-05,0.08320281612472775,0.1331245057995644,0.02836956952627144,0.02212687248830475,0.03461226656423813,1.9328191267646262,11.25703977194297,0.0,screened out,,,,,,1.2,182.0854783245392,7117,0.8333333333333333,12,True,spread > 10%,spread > 10%,25.540000915527344,2026-08-21,25.28,0.85,2.125,3.4,
HUM,Humana,Health Care,2026-07-29,BMO,2026-07-28,0.03530281018778153,0.05008073073150403,0.06310934167636705,0.053507407135598796,0.0727112762171353,-0.4406088029119531,-3.711424047358678,0.0,screened out,,,,,,0.8372093023255814,106.29100252786857,73,0.8333333333333333,12,True,spread > 10%,spread > 10%,365.4100036621094,2026-07-31,365.0,7.5,12.9,18.3,
HWM,Howmet Aerospace,Industrials,2026-08-06,BMO,2026-08-05,0.07643241814909256,0.08541368550953748,0.05893022601140832,0.048191448044636515,0.06966900397818013,0.29699855782490947,2.0887674103200653,0.0,screened out,,,,,,0.23501199040767395,102.63019957491186,32,0.8333333333333333,12,True,spread > 10%,spread > 10%,272.7900085449219,2026-08-07,275.0,18.4,20.85,23.3,
ICE,Intercontinental Exchange,Financials,2026-07-30,BMO,2026-07-29,0.04537205117569228,0.053798289251177994,0.026793500928935364,0.02081512001356672,0.032771881844304004,0.6933976375850608,3.9827288246278396,0.0,screened out,,,,,,0.3714285714285715,90.70931761165382,623,0.8333333333333333,12,True,spread > 10%,spread > 10%,154.27999877929688,2026-07-31,150.0,5.7,7.0,8.3,
IEX,IDEX Corporation,Industrials,2026-07-29,BMO,2026-07-28,0.05576855943591412,0.0666608562007411,0.05832711550270997,0.04930883392926454,0.0673453970761554,-0.04386563684393026,-0.3635998087330515,0.0,screened out,,,,,,0.390625,851.4409284348964,806,0.8333333333333333,12,True,spread > 10%,spread > 10%,229.52000427246094,2026-08-21,230.0,10.3,12.8,15.3,
IDXX,Idexx Laboratories,Health Care,2026-08-04,BMO,2026-08-03,0.10311177841251395,0.11408111654150481,0.08195631333689492,0.0646418242163212,0.09927080245746864,0.2581309994832981,1.5659049396205904,0.0,screened out,,,,,,0.2127659574468085,103.70216953190635,25,0.8333333333333333,12,True,spread > 10%,spread > 10%,569.77001953125,2026-08-21,570.0,52.5,58.75,65.0,
IFF,International Flavors & Fragrances,Materials,2026-08-04,AMC,2026-08-04,0.08288333828514237,0.09669722799933278,0.06780565235723124,0.05450371529802785,0.08110758941643463,0.22236620995068337,1.4526878453271022,0.0,screened out,,,,,,0.33333333333333337,183.2362045507096,824,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (8% of float short — no short premium),79.62999725341797,2026-08-21,80.0,5.5,6.6,7.7,
INVH,Invitation Homes,Real Estate,2026-07-29,AMC,2026-07-29,0.05978080250789418,0.0979740929990488,0.03359268181563693,0.027671196359495377,0.03951416727177849,0.7795781484783699,5.667952024502034,0.0,screened out,,,,,,1.277777777777778,291.68408791125523,1402,0.8333333333333333,12,True,spread > 10%,spread > 10%,30.110000610351562,2026-08-21,30.0,0.65,1.8,2.95,
