ticker,name,sector,earnings_date,session,entry_by,implied_move_mid,implied_move_ask,fair_move,ci_low,ci_high,edge,z,score,structure,detail,entry_side,entry_price,max_gain,max_loss,spread_pct,spread_cost_pct_of_edge,open_interest,conf_mult,n_events,screened,screen_reason,flags,spot,expiry,atm_strike,straddle_bid,straddle_mid,straddle_ask,legs_json
BLDR,Builders FirstSource,Industrials,2026-07-30,BMO,2026-07-29,0.14883061014606694,0.16583982273418887,0.044397821064401405,0.032273392403203274,0.056522249725599535,2.352205278952321,11.038958306991798,0.0,screened out,,,,,,0.22857142857142843,32.574467727412454,1247,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (8% of float short — no short premium),70.55000305175781,2026-08-21,70.0,9.3,10.5,11.7,
BR,Broadridge Financial Solutions,Industrials,2026-08-04,BMO,2026-08-03,0.0945290898681425,0.11218837039296033,0.04719903515369363,0.04103121276500414,0.053366857542383114,1.002775894895491,9.83462141083574,0.0,screened out,,,,,,0.37362637362637346,74.62184707522349,87,0.8333333333333333,12,True,spread > 10%,spread > 10%,144.39999389648438,2026-08-21,145.0,11.100000000000001,13.65,16.2,
BRO,Brown & Brown,Financials,2026-07-27,AMC,2026-07-27,0.08822634907927922,0.12777609176999058,0.05034614191132502,0.04257408511120825,0.05811819871144179,0.7523954315044209,6.246386864506794,0.0,screened out,,,,,,0.8965517241379309,208.81481727570676,177,0.8333333333333333,12,True,spread > 10%,spread > 10%,65.73999786376953,2026-08-21,65.0,3.2,5.800000000000001,8.4,
BSX,Boston Scientific,Health Care,2026-07-29,BMO,2026-07-28,0.0894905882546544,0.10211105582902874,0.053957626708115394,0.04296751479638902,0.06494773861984177,0.6585345522840563,4.143637834065599,0.0,screened out,,,,,,0.28205128205128205,71.03526993011707,828,0.8333333333333333,12,True,spread > 10%,spread > 10%,43.58000183105469,2026-07-31,43.5,3.35,3.9000000000000004,4.45,
BX,Blackstone Inc.,Financials,2026-07-23,BMO,2026-07-22,0.0214859437751004,0.0242570281124498,0.03591520077498285,0.02930988975070353,0.04252051179926217,-0.4017590515582838,-2.799646481910668,0.0,screened out,,,,,,0.25794392523364484,38.409245013405375,1255,0.8333333333333333,12,True,spread > 10%,spread > 10%,124.5,2026-07-24,125.0,2.33,2.675,3.02,
CAT,Caterpillar Inc.,Industrials,2026-08-04,BMO,2026-08-03,0.09781563948987125,0.10530552274223852,0.05170314622790409,0.04244858369350871,0.06095770876229947,0.8918701592879146,6.385798479927617,0.0,screened out,,,,,,0.15314285714285705,32.48526688772569,49,0.8333333333333333,12,True,spread > 10%,spread > 10%,894.5399780273438,2026-08-07,895.0,80.8,87.5,94.19999999999999,
CARR,Carrier Global,Industrials,2026-07-28,BMO,2026-07-27,0.06760665071352766,0.07447577565233529,0.05211165733466548,0.041847156848581014,0.06237615782074995,0.29734217200869306,1.934666332888939,0.0,screened out,,,,,,0.20320855614973285,88.66250886145318,21,0.8333333333333333,12,True,spread > 10%,spread > 10%,69.1500015258789,2026-07-31,69.0,4.199999999999999,4.675,5.15,
BXP,"BXP, Inc.",Real Estate,2026-07-28,AMC,2026-07-28,0.07186026331309174,0.09507665607578293,0.03527879356589963,0.03074146271704904,0.039816124414750215,1.0369251907341765,10.332685270212977,0.0,screened out,,,,,,0.6461538461538462,126.92979764419229,4719,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (9% of float short — no short premium),67.83999633789062,2026-08-21,67.5,3.3,4.875,6.45,
CBOE,Cboe Global Markets,Financials,2026-07-31,BMO,2026-07-30,0.055114796065946936,0.06494418644713493,0.03932435576501072,0.03252416541311238,0.04612454611690906,0.4015435216610957,2.9759502664554804,0.0,screened out,,,,,,0.35668789808917195,124.49798984522559,136,0.8333333333333333,12,True,spread > 10%,spread > 10%,284.8599853515625,2026-07-31,285.0,12.9,15.7,18.5,
CEG,Constellation Energy,Utilities,2026-08-06,BMO,2026-08-05,0.0974238004549068,0.10740202955177806,0.04544497297695561,0.034444381355181346,0.05644556459872987,1.1437750772634148,6.055680238495927,0.0,screened out,,,,,,0.20484171322160147,38.39343663957761,147,0.8333333333333333,12,True,spread > 10%,spread > 10%,275.6000061035156,2026-08-07,275.0,24.1,26.85,29.6,
CDNS,Cadence Design Systems,Information Technology,2026-07-27,AMC,2026-07-27,0.09259819884780117,0.10318949610163462,0.06587472578770766,0.05462454845905235,0.07712490311636297,0.40567110891989716,3.044290065240195,0.0,screened out,,,,,,0.2287581699346403,79.2658740876729,222,0.8333333333333333,12,True,spread > 10%,spread > 10%,330.4599914550781,2026-07-31,330.0,27.1,30.599999999999998,34.099999999999994,
CBRE,CBRE Group,Real Estate,2026-07-29,BMO,2026-07-28,0.09369236233178606,0.10402065424237665,0.04067815677624889,0.031362192529438664,0.04999412102305912,1.3032597776527335,7.293180184030871,0.0,screened out,,,,,,0.22047244094488183,38.96424289437203,298,0.8333333333333333,12,True,spread > 10%,spread > 10%,135.5500030517578,2026-08-21,135.0,11.3,12.7,14.1,
CF,CF Industries,Materials,2026-08-05,AMC,2026-08-05,0.0856286013605503,0.10180727719364964,0.037612492239697676,0.030122391896642346,0.04510259258275301,1.2766000406156166,8.215837255950914,0.0,screened out,,,,,,0.37788018433179715,67.3885332623639,93,0.8124999999999999,12,True,spread > 10%,spread > 10%,126.70999908447266,2026-08-07,125.0,8.8,10.850000000000001,12.9,
CDW,CDW Corporation,Information Technology,2026-08-05,BMO,2026-08-04,0.13020433978833207,0.15056077049270256,0.07877406078097376,0.06419169000095516,0.09335643156099237,0.6528834301224727,4.52005003645548,0.0,screened out,,,,,,0.3126843657817109,79.16126879832031,293,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (9% of float short — no short premium),130.17999267578125,2026-08-21,130.0,14.3,16.950000000000003,19.6,
CHD,Church & Dwight,Consumer Staples,2026-07-31,BMO,2026-07-30,0.06419586072639384,0.09564403541422241,0.033559240925585335,0.02755265182975575,0.03956583002141492,0.9129115842859056,6.536803385465033,0.0,screened out,,,,,,0.9797570850202427,205.29794012718486,161,0.8333333333333333,12,True,spread > 10%,spread > 10%,96.19000244140625,2026-08-21,95.0,3.15,6.175,9.2,
CHTR,Charter Communications,Communication Services,2026-07-24,BMO,2026-07-23,0.1300395256916996,0.17391304347826086,0.0932912672263992,0.07488374388912387,0.11169879056367453,0.39390887869622077,2.558549957329578,0.0,screened out,,,,,,0.6747720364741643,238.77875915120666,115,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (26% of float short — no short premium),126.5,2026-07-24,125.0,10.899999999999999,16.45,22.0,
CMCSA,Comcast,Communication Services,2026-07-23,BMO,2026-07-22,0.024406934221619464,0.030565693324271104,0.05066838739064551,0.04424609075054571,0.05709068403074531,-0.5183005523060022,-5.240598537799832,0.0,screened out,,,,,,0.5046728971962616,46.90341439228168,5915,0.8333333333333333,12,True,spread > 10%,spread > 10%,21.920000076293945,2026-07-24,22.0,0.4,0.5349999999999999,0.6699999999999999,
CHRW,C.H. Robinson,Industrials,2026-07-29,AMC,2026-07-29,0.09926524522057455,0.10607756597100615,0.07629302258291894,0.06072367285953281,0.09186237230630506,0.3011051582428562,1.890971752545126,0.0,screened out,,,,,,0.13725490196078435,59.30920014039014,875,0.8333333333333333,12,True,spread > 10%,spread > 10%,205.50999450683594,2026-08-21,210.0,19.0,20.4,21.8,
CLX,Clorox,Consumer Staples,2026-08-03,AMC,2026-08-03,0.09115138296191957,0.0970149222167799,0.043192897144597064,0.03621566247803577,0.050170131811158356,1.1103326932845385,8.8091627071177,0.0,screened out,,,,,,0.12865497076023408,24.452562064594755,3946,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (11% of float short — no short premium),93.80000305175781,2026-08-21,95.0,8.0,8.55,9.100000000000001,
CL,Colgate-Palmolive,Consumer Staples,2026-07-31,BMO,2026-07-30,0.04690275215495666,0.07215808023839486,0.03038550266581887,0.025590239890719246,0.0351807654409185,0.5435898056647357,4.414462342960796,0.0,screened out,,,,,,1.0769230769230769,305.80549261602937,37,0.8333333333333333,12,True,spread > 10%,spread > 10%,90.08000183105469,2026-07-31,90.0,1.95,4.225,6.5,
CI,Cigna,Health Care,2026-07-30,BMO,2026-07-29,0.06723951037564581,0.07998882013518384,0.052753764414200155,0.04197697369774276,0.06353055513065756,0.2745917020766467,1.7226772341266647,0.0,screened out,,,,,,0.3792207792207792,176.02558809840775,6,0.8124999999999999,12,True,spread > 10%,spread > 10%,286.2900085449219,2026-07-31,287.5,15.6,19.25,22.9,
CINF,Cincinnati Financial,Financials,2026-07-27,AMC,2026-07-27,0.0643884473497786,0.07247184550191531,0.036945020057560285,0.030916798957677672,0.042973241157442894,0.7428180374367505,5.834473526259993,0.0,screened out,,,,,,0.25108225108225096,58.90953827351427,1231,0.8333333333333333,12,True,spread > 10%,spread > 10%,179.3800048828125,2026-08-21,180.0,10.100000000000001,11.55,13.0,
CMI,Cummins,Industrials,2026-08-04,BMO,2026-08-03,0.11232575479182354,0.11788941332903569,0.04751943517531018,0.03927146284987316,0.055767407500747206,1.3637855622110797,10.069842131305013,0.0,screened out,,,,,,0.09906291834002684,17.170111094518834,144,0.8333333333333333,12,True,OI < 500,OI < 500; wide market,665.030029296875,2026-08-21,670.0,71.0,74.7,78.4,
CNP,CenterPoint Energy,Utilities,2026-07-28,BMO,2026-07-27,0.06726204003595113,0.09834953753155878,0.016986873402054768,0.013765713652123984,0.02020803315198555,2.959648043754478,20.002936383203636,0.0,screened out,,,,,,0.9243697478991596,123.66939615332052,211,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (9% of float short — no short premium),44.22999954223633,2026-08-21,44.0,1.6,2.9749999999999996,4.35,
CMG,Chipotle Mexican Grill,Consumer Discretionary,2026-07-29,AMC,2026-07-29,0.09934396022322833,0.10777882477048356,0.06777155521398057,0.05379271810724169,0.08175039232071944,0.46586513928390283,2.894603746426487,0.0,screened out,,,,,,0.16981132075471697,53.43187853307093,748,0.8333333333333333,12,True,spread > 10%,spread > 10%,32.0099983215332,2026-07-31,32.0,2.91,3.18,3.45,
CNC,Centene Corporation,Health Care,2026-07-28,BMO,2026-07-27,0.09946658037415512,0.10903670876977571,0.06925805959566408,0.0589814333507262,0.07953468584060197,0.43617336314143934,3.767310331908263,0.0,screened out,,,,,,0.19242902208201876,63.36045691078447,608,0.8333333333333333,12,True,spread > 10%,spread > 10%,63.7400016784668,2026-07-31,64.0,5.73,6.34,6.949999999999999,
CMS,CMS Energy,Utilities,2026-07-28,BMO,2026-07-27,0.055967632024277424,0.08766014654404898,0.01542919283022982,0.012214760564066807,0.01864362509639283,2.627385608573263,16.16274955238291,0.0,screened out,,,,,,1.1325301204819276,156.3578428269881,111,0.8124999999999999,12,True,spread > 10%,spread > 10%,74.1500015258789,2026-08-21,75.0,1.8,4.15,6.5,
COP,ConocoPhillips,Energy,2026-08-06,BMO,2026-08-05,0.061772048157348845,0.06613976873413108,0.023729892006935774,0.019143603996858535,0.028316180017013012,1.6031322915120771,10.630563805683957,0.0,screened out,,,,,,0.14141414141414138,22.962529040220108,175,0.8333333333333333,12,True,spread > 10%,spread > 10%,120.19999694824219,2026-08-07,120.0,6.9,7.425000000000001,7.95,
CRL,Charles River Laboratories,Health Care,2026-08-05,BMO,2026-08-04,0.14043351625824058,0.15613415782748483,0.06904219373033846,0.055173557269443924,0.08291083019123299,1.0340245387731852,6.597268535356639,0.0,screened out,,,,,,0.22360248447204953,43.984733755584756,99,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (10% of float short — no short premium),229.2899932861328,2026-08-21,230.0,28.6,32.2,35.8,
CRH,CRH plc,Materials,2026-07-30,BMO,2026-07-29,0.0617220996449397,0.08110589953343315,0.03768458334339736,0.029797925716899584,0.045571240969895135,0.6378607422165888,3.9061516742596174,0.0,screened out,,,,,,0.6280991735537188,161.279556883751,7,0.8,9,True,spread > 10%,spread > 10%,98.0199966430664,2026-07-31,102.0,4.15,6.05,7.949999999999999,
CPT,Camden Property Trust,Real Estate,2026-07-30,AMC,2026-07-30,0.06868132091030227,0.09659695457061868,0.02508842689149257,0.019580732378883504,0.030596121404101638,1.7375698447474979,10.143745780853195,0.0,screened out,,,,,,0.8129032258064516,128.0742391100312,44,0.8333333333333333,12,True,spread > 10%,spread > 10%,112.83999633789062,2026-08-21,110.0,4.6,7.749999999999999,10.899999999999999,
COR,Cencora,Health Care,2026-08-05,BMO,2026-08-04,0.08014816821502077,0.08817937525497173,0.05655826051090665,0.04643459390774158,0.06668192711407171,0.4170904036124849,2.986351378278366,0.0,screened out,,,,,,0.20040899795501016,68.09019467719493,440,0.8333333333333333,12,True,spread > 10%,spread > 10%,305.05999755859375,2026-08-21,310.0,22.0,24.45,26.9,
CPAY,Corpay,Financials,2026-08-05,AMC,2026-08-05,0.08593750287566278,0.10718202113041193,0.05928229397582978,0.04894476545310122,0.06961982249855833,0.44963187340052496,3.3045921615517058,0.0,screened out,,,,,,0.49441786283891526,159.402376733069,98,0.8124999999999999,12,True,spread > 10%,spread > 10%,364.79998779296875,2026-08-21,370.0,23.6,31.349999999999998,39.099999999999994,
CTVA,Corteva,Materials,2026-07-30,AMC,2026-07-30,0.06476684026876643,0.07208830916871395,0.037742979416669035,0.026250777870876523,0.049235180962461544,0.7159970216914676,3.0136767032882434,0.0,screened out,,,,,,0.22608695652173924,54.185217575076976,924,0.8333333333333333,12,True,spread > 10%,spread > 10%,88.77999877929688,2026-08-21,90.0,5.1,5.75,6.4,
CTSH,Cognizant,Information Technology,2026-07-29,BMO,2026-07-28,0.1313648040104967,0.19762846621048172,0.04005057582095359,0.03213555230400374,0.04796559933790344,2.2799729171876097,14.785592815625227,0.0,screened out,,,,,,1.008849557522124,145.1332689631675,1019,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (13% of float short — no short premium),43.0099983215332,2026-08-21,42.5,2.8,5.65,8.5,
CVNA,Carvana,Consumer Discretionary,2026-07-29,AMC,2026-07-29,0.13997342070483867,0.14786509724309368,0.1172143393989627,0.0891441883410751,0.1452844904568503,0.19416635731240053,1.0391122777166015,0.0,screened out,,,,,,0.11275964391691387,69.34969326918753,1382,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (14% of float short — no short premium),60.189998626708984,2026-07-31,60.0,7.949999999999999,8.424999999999999,8.899999999999999,
CSGP,CoStar Group,Real Estate,2026-07-28,AMC,2026-07-28,0.16949152923542443,0.1842299230819831,0.05294108056583745,0.04528580833385194,0.06059635279782295,2.201512462985054,19.51218068912504,0.0,screened out,,,,,,0.17391304347826084,25.29101177180543,1219,0.8333333333333333,12,True,spread > 10%,spread > 10%,27.139999389648438,2026-08-21,25.0,4.2,4.6,5.0,
CVS,CVS Health,Health Care,2026-08-05,BMO,2026-08-04,0.08256151230603001,0.09495743341713365,0.05177674245154492,0.03901153325678608,0.06454195164630376,0.5945675296837167,3.090725772179831,0.0,screened out,,,,,,0.30028328611898003,80.53281651737063,385,0.8333333333333333,12,True,spread > 10%,spread > 10%,106.88999938964844,2026-08-07,107.0,7.5,8.825,10.149999999999999,
DASH,DoorDash,Consumer Discretionary,2026-08-05,AMC,2026-08-05,0.12472756945930571,0.1372445038206292,0.05701444975783982,0.044143573997619104,0.06988532551806054,1.1876483942065046,6.742442070461764,0.0,screened out,,,,,,0.20070838252656434,36.97048494149503,41,0.8333333333333333,12,True,spread > 10%,spread > 10%,169.77000427246094,2026-08-07,170.0,19.05,21.175,23.3,
DDOG,Datadog,Information Technology,2026-08-06,BMO,2026-08-05,0.16357052293398064,0.17594827982892225,0.11629337985633344,0.09069020922067454,0.14189655049199235,0.4065333997176147,2.3665188749679773,0.0,screened out,,,,,,0.15134459036898054,52.36254176616635,161,0.8333333333333333,12,True,spread > 10%,spread > 10%,244.38999938964844,2026-08-07,245.0,36.95,39.975,43.0,
DD,DuPont,Materials,2026-08-04,BMO,2026-08-03,0.08824600100881257,0.10844250845619029,0.047430208674246785,0.03994122760616445,0.05491918974232912,0.8605442285715171,6.984864693932805,0.0,screened out,,,,,,0.45773195876288664,98.9641817158789,318,0.8124999999999999,12,True,spread > 10%,spread > 10%,137.39999389648438,2026-08-21,135.0,9.35,12.125,14.9,
D,Dominion Energy,Utilities,2026-07-31,BMO,2026-07-30,0.051077526543001295,0.0650713694314948,0.02171905521621637,0.016996292312344136,0.0264418181200886,1.3517379570389711,7.966907849970162,0.0,screened out,,,,,,0.547945205479452,95.33086878216547,5453,0.8333333333333333,12,True,spread > 10%,spread > 10%,71.45999908447266,2026-08-21,72.5,2.6500000000000004,3.6500000000000004,4.65,
DECK,Deckers Brands,Consumer Discretionary,2026-07-23,AMC,2026-07-23,0.0922269530333601,0.1257404092060459,0.11159713258185275,0.09476497663760143,0.12842928852610408,-0.17357237681967558,-1.474845063910341,0.0,screened out,,,,,,0.7267605633802816,346.0314457982786,1107,0.8333333333333333,12,True,spread > 10%,spread > 10%,96.2300033569336,2026-07-24,96.0,5.65,8.875,12.1,
DLR,Digital Realty,Real Estate,2026-07-23,AMC,2026-07-23,0.036662206614592456,0.053529609657808,0.030377589851377798,0.023180912519322448,0.03757426718343315,0.20688332398857556,1.1191782640942165,0.0,screened out,,,,,,0.920152091254753,536.7838224263546,182,0.8333333333333333,12,True,spread > 10%,spread > 10%,179.33999633789062,2026-07-24,180.0,3.55,6.575000000000001,9.600000000000001,
DGX,Quest Diagnostics,Health Care,2026-07-23,BMO,2026-07-22,0.059236508826463176,0.07152259954602591,0.057750443421132135,0.051308235864125966,0.06419265097813831,0.025732536709618715,0.2956349056777895,0.0,screened out,,,,,,0.4148148148148149,1653.5060537023728,941,0.8333333333333333,12,True,spread > 10%,spread > 10%,227.89999389648438,2026-08-21,230.0,10.7,13.5,16.3,
DIS,Walt Disney Company (The),Communication Services,2026-08-05,BMO,2026-08-04,0.07567596532837627,0.08025422657600045,0.06271446817087882,0.05593028336786861,0.06949865297388903,0.2066747520234264,2.4485557571601024,0.0,screened out,,,,,,0.12099644128113875,70.64401885049114,418,0.8333333333333333,12,True,spread > 10%,spread > 10%,92.83000183105469,2026-08-07,93.0,6.6,7.0249999999999995,7.449999999999999,
DOC,Healthpeak Properties,Real Estate,2026-08-04,AMC,2026-08-04,0.06793478284343354,0.09057971045791138,0.04714323669876215,0.03617697050307787,0.058109502894446434,0.44102924619974854,2.4298558017401977,0.0,screened out,,,,,,0.6666666666666666,217.82822169078034,1295,0.8333333333333333,12,True,spread > 10%,spread > 10%,22.079999923706055,2026-08-21,22.5,1.0,1.5,2.0,
DOV,Dover Corporation,Industrials,2026-07-23,BMO,2026-07-22,0.06850353787130331,0.08645095923241967,0.045696206619328106,0.040086352800388615,0.051306060438267596,0.49910775837415783,5.210452299817173,0.0,screened out,,,,,,0.5239852398523986,157.38291484289334,163,0.8333333333333333,12,True,spread > 10%,spread > 10%,197.8000030517578,2026-08-21,195.0,10.0,13.55,17.1,
DOW,Dow Inc.,Materials,2026-07-23,BMO,2026-07-22,0.02977346315073381,0.04207119793038473,0.04816134353170974,0.03557486947113404,0.060747817592285445,-0.3817974963441215,-1.8723200304423344,0.0,screened out,,,,,,0.8260869565217389,133.75913400409254,920,0.8333333333333333,12,True,spread > 10%,spread > 10%,30.899999618530273,2026-07-24,31.0,0.54,0.9199999999999999,1.2999999999999998,
DVA,DaVita,Health Care,2026-08-04,AMC,2026-08-04,0.12080078321544958,0.13019165682230432,0.09623992789936789,0.08022146998828876,0.11225838581044702,0.255204423487967,1.9650575821858092,0.0,screened out,,,,,,0.15547703180212008,76.47024898767167,363,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (14% of float short — no short premium),234.27000427246094,2026-08-21,230.0,26.1,28.3,30.5,
DVN,Devon Energy,Energy,2026-08-04,AMC,2026-08-04,0.07451976003036259,0.07882534616545023,0.029349853651873856,0.021943351765443035,0.036756355538304676,1.5390164092216807,7.816072000295963,0.0,screened out,,,,,,0.11555555555555573,19.063958641003836,943,0.8333333333333333,12,True,spread > 10%,spread > 10%,45.290000915527344,2026-08-07,45.0,3.1799999999999997,3.375,3.5700000000000003,
DTE,DTE Energy,Utilities,2026-07-28,BMO,2026-07-27,0.03898602450306186,0.0479308699518163,0.013399499467862366,0.00988348236708662,0.01691551656863811,1.9095134931395563,9.326374003663629,0.0,screened out,,,,,,0.45887445887445877,69.91840772788791,398,0.8333333333333333,12,True,spread > 10%,spread > 10%,148.1300048828125,2026-08-21,150.0,4.45,5.775,7.1,
DUK,Duke Energy,Utilities,2026-08-04,BMO,2026-08-03,0.04699830000131032,0.051059881482905044,0.016414592690493203,0.013234361624358367,0.01959482375662804,1.8632023278000802,12.324915540549398,0.0,screened out,,,,,,0.1728395061728395,26.56042604853325,3914,0.8333333333333333,12,True,spread > 10%,spread > 10%,129.25999450683594,2026-08-21,130.0,5.55,6.074999999999999,6.6,
DXCM,Dexcom,Health Care,2026-07-30,AMC,2026-07-30,0.08761350320498422,0.1092508461017617,0.09104993687209173,0.06770150869410894,0.11439836505007452,-0.037742295987915536,-0.18862654711455126,0.0,screened out,,,,,,0.4939271255060727,1259.2905897694743,79,0.8333333333333333,12,True,spread > 10%,spread > 10%,70.4800033569336,2026-07-31,70.0,4.65,6.175,7.699999999999999,
EBAY,eBay Inc.,Consumer Discretionary,2026-08-05,AMC,2026-08-05,0.09010245177000627,0.11159897579635294,0.06862413376477267,0.053020949466703014,0.08422731806284231,0.3129849052646144,1.7641663284662252,0.0,screened out,,,,,,0.4771573604060913,200.16952930027978,178,0.8333333333333333,12,True,spread > 10%,spread > 10%,109.31999969482422,2026-08-07,110.0,7.5,9.85,12.2,
ECL,Ecolab,Materials,2026-07-28,BMO,2026-07-27,0.07106482845257772,0.07752526740281206,0.038539877768238244,0.031975225155600986,0.0451045303808755,0.8439297830660005,6.349761252683182,0.0,screened out,,,,,,0.18181818181818174,39.72604916720128,81,0.8333333333333333,12,True,spread > 10%,spread > 10%,263.1400146484375,2026-08-21,260.0,17.0,18.7,20.4,
ED,Consolidated Edison,Utilities,2026-08-06,AMC,2026-08-06,0.050536394660276165,0.0744746868677754,0.014258004449434918,0.01114704985005075,0.017368959048819087,2.544422702314352,14.945375578100036,0.0,screened out,,,,,,0.9473684210526316,131.96998030163775,1420,0.8333333333333333,12,True,spread > 10%,spread > 10%,112.79000091552734,2026-08-21,115.0,3.0,5.7,8.4,
EG,Everest Group,Financials,2026-07-29,AMC,2026-07-29,0.06030993755256432,0.06763233615166153,0.04554945194929985,0.0365206994034847,0.054578204495115,0.32405407686779764,2.0951995586490892,0.0,screened out,,,,,,0.24282560706401768,99.21622900370934,26,0.8333333333333333,12,True,spread > 10%,spread > 10%,375.55999755859375,2026-08-21,380.0,19.9,22.65,25.4,
EIX,Edison International,Utilities,2026-07-30,AMC,2026-07-30,0.06654947313684802,0.07408337575611382,0.023793751767930877,0.016940644420960264,0.03064685911490149,1.7969306306096349,7.995749917827631,0.0,screened out,,,,,,0.22641509433962265,35.241611546018085,1472,0.8333333333333333,12,True,spread > 10%,spread > 10%,79.63999938964844,2026-08-21,80.0,4.7,5.300000000000001,5.9,
EOG,EOG Resources,Energy,2026-08-04,AMC,2026-08-04,0.06254725174525869,0.06735857880258626,0.02271797234793617,0.01779485927125425,0.027641085424618086,1.7532057345311822,10.368481016083427,0.0,screened out,,,,,,0.15384615384615385,24.159749461352433,3,0.8333333333333333,12,True,spread > 10%,spread > 10%,145.49000549316406,2026-08-07,147.0,8.4,9.100000000000001,9.8,
EMR,Emerson Electric,Industrials,2026-08-04,AMC,2026-08-04,0.07246377116827991,0.09385783694177209,0.05006153704211515,0.0433520425652964,0.056771031518933895,0.4474939334627,4.279115715094189,0.0,screened out,,,,,,0.5904761904761906,190.9993945515005,26,0.8333333333333333,12,True,spread > 10%,spread > 10%,144.89999389648438,2026-08-07,145.0,7.4,10.5,13.600000000000001,
EME,Emcor,Industrials,2026-07-30,BMO,2026-07-29,0.13178254129636552,0.14250978318778157,0.058629862073038705,0.04863981333509724,0.06861991081098018,1.2477034166001648,9.384586216937127,0.0,screened out,,,,,,0.1628021706956093,29.328363650679123,22,0.8333333333333333,12,True,spread > 10%,spread > 10%,769.0700073242188,2026-08-21,770.0,93.1,101.35,109.6,
ERIE,Erie Indemnity,Financials,2026-07-30,AMC,2026-07-30,0.10255453832668161,0.11980234704525991,0.0537787678744858,0.04466093825527959,0.06289659749369202,0.9069707689479521,6.8559108935155,0.0,screened out,,,,,,0.3363636363636365,70.72285505149537,6,0.8333333333333333,12,True,spread > 10%,spread > 10%; squeeze risk (12% of float short — no short premium),214.52000427246094,2026-08-21,210.0,18.3,22.0,25.700000000000003,
EQIX,Equinix,Real Estate,2026-07-29,AMC,2026-07-29,0.09917274941471685,0.10546175303613792,0.03544445877147984,0.02707683165254299,0.0438120858904167,1.7979761252417705,9.760733374881749,0.0,screened out,,,,,,0.12682926829268293,19.736928632302714,137,0.8124999999999999,12,True,spread > 10%,spread > 10%,1033.550048828125,2026-08-21,1030.0,96.0,102.5,109.0,
ES,Eversource Energy,Utilities,2026-07-30,AMC,2026-07-30,0.05226480643862801,0.06566603885878904,0.020883225734273057,0.016898286765431866,0.02486816470311425,1.502717113901242,10.092659924073258,0.0,screened out,,,,,,0.5128205128205128,85.40826892318577,2581,0.8333333333333333,12,True,spread > 10%,spread > 10%,74.62000274658203,2026-08-21,75.0,2.9000000000000004,3.9000000000000004,4.9,
ESS,Essex Property Trust,Real Estate,2026-07-29,AMC,2026-07-29,0.0675306929592453,0.08117325719343627,0.02337362291793972,0.01785875626857321,0.028888489567306233,1.889183811869154,10.261662622692404,0.0,screened out,,,,,,0.4040404040404041,61.791075456000115,9,0.8333333333333333,12,True,spread > 10%,spread > 10%,293.20001220703125,2026-08-21,280.0,15.799999999999999,19.8,23.8,
ETN,Eaton Corporation,Industrials,2026-07-31,BMO,2026-07-30,0.07708428594322714,0.08696071007970312,0.03611308623731256,0.02917795792491384,0.04304821454971128,1.134525015023018,7.571408512979401,0.0,screened out,,,,,,0.2562499999999999,48.21154473077447,109,0.8333333333333333,12,True,spread > 10%,spread > 10%,415.1300048828125,2026-07-31,415.0,27.9,31.999999999999996,36.099999999999994,
ETR,Entergy,Utilities,2026-07-29,BMO,2026-07-28,0.04749568095902146,0.06822106901386718,0.02785607962301625,0.018222611097898137,0.03748954814813436,0.7050382394720711,2.6127778386981,0.0,screened out,,,,,,0.8727272727272729,211.0571156742367,707,0.8333333333333333,12,True,spread > 10%,spread > 10%,115.80000305175781,2026-08-21,115.0,3.1,5.5,7.9,
EXE,Expand Energy,Energy,2026-07-28,AMC,2026-07-28,0.07712852655712045,0.08176168892980966,0.038268138052420575,0.03223697990621774,0.04429929619862341,1.0154763331173318,8.257696565124757,0.0,screened out,,,,,,0.1201413427561837,23.845167539325374,3639,0.8333333333333333,12,True,spread > 10%,spread > 10%,91.7300033569336,2026-08-21,90.0,6.65,7.075,7.5,
EW,Edwards Lifesciences,Health Care,2026-07-23,AMC,2026-07-23,0.10617990971610042,0.14316392321271967,0.06421729548292704,0.04551303981106365,0.08292155115479043,0.6534472359448656,2.8752433320367095,0.0,screened out,,,,,,0.696629213483146,176.27125560438353,1726,0.8333333333333333,12,True,spread > 10%,spread > 10%,83.81999969482422,2026-08-21,85.0,5.800000000000001,8.9,12.0,
EVRG,Evergy,Utilities,2026-08-06,BMO,2026-08-05,0.03433352507341256,0.051933063136254294,0.01649788771341969,0.012837160474761095,0.020158614952078286,1.0810861165872176,6.2441562428297175,0.0,screened out,,,,,,1.0252100840336134,197.35249946625703,108,0.8333333333333333,12,True,spread > 10%,spread > 10%,86.6500015258789,2026-08-21,85.0,1.45,2.975,4.5,
